document_id,category,split
AGN-TRAIN-104196,world,train
AGN-TRAIN-104197,world,train
AGN-TRAIN-104198,world,train
AGN-TRAIN-104199,sports,train
AGN-TRAIN-104200,world,train
AGN-TRAIN-104201,world,train
AGN-TRAIN-104202,business,train
AGN-TRAIN-104203,business,train
AGN-TRAIN-104204,business,train
AGN-TRAIN-104206,sci_tech,train
AGN-TRAIN-104207,sci_tech,train
AGN-TRAIN-104208,sci_tech,train
AGN-TRAIN-104209,sports,train
AGN-TRAIN-104210,sports,train
AGN-TRAIN-104211,business,train
AGN-TRAIN-104212,business,train
AGN-TRAIN-104213,business,train
AGN-TRAIN-104214,business,train
AGN-TRAIN-104215,business,train
AGN-TRAIN-104216,business,train
AGN-TRAIN-104217,business,train
AGN-TRAIN-104219,business,train
AGN-TRAIN-104220,business,train
AGN-TRAIN-104221,business,train
AGN-TRAIN-104222,sci_tech,train
AGN-TRAIN-104223,sports,train
AGN-TRAIN-104224,sci_tech,train
AGN-TRAIN-104225,sci_tech,train
AGN-TRAIN-104226,sci_tech,train
AGN-TRAIN-104227,sci_tech,train
AGN-TRAIN-104228,sci_tech,train
AGN-TRAIN-104229,sports,train
AGN-TRAIN-104230,sports,train
AGN-TRAIN-104231,sci_tech,train
AGN-TRAIN-104232,world,train
AGN-TRAIN-104233,sci_tech,train
AGN-TRAIN-104234,sports,train
AGN-TRAIN-104235,world,train
AGN-TRAIN-104236,sci_tech,train
AGN-TRAIN-104237,sci_tech,train
AGN-TRAIN-104238,world,train
AGN-TRAIN-104239,sci_tech,train
AGN-TRAIN-104240,world,train
AGN-TRAIN-104241,sci_tech,train
AGN-TRAIN-104242,sci_tech,train
AGN-TRAIN-104243,sci_tech,train
AGN-TRAIN-104244,sports,train
AGN-TRAIN-104245,sci_tech,train
AGN-TRAIN-104246,business,train
AGN-TRAIN-104247,sci_tech,train
AGN-TRAIN-104248,sci_tech,train
AGN-TRAIN-104249,sports,train
AGN-TRAIN-104250,sci_tech,train
AGN-TRAIN-104252,sci_tech,train
AGN-TRAIN-104253,sci_tech,train
AGN-TRAIN-104254,sci_tech,train
AGN-TRAIN-104255,sports,train
AGN-TRAIN-104256,sports,train
AGN-TRAIN-104257,sports,train
AGN-TRAIN-104258,sports,train
AGN-TRAIN-104259,sports,train
AGN-TRAIN-104260,business,train
AGN-TRAIN-104261,sci_tech,train
AGN-TRAIN-104262,business,train
AGN-TRAIN-104263,business,train
AGN-TRAIN-104264,business,train
AGN-TRAIN-104265,sci_tech,train
AGN-TRAIN-104266,sci_tech,train
AGN-TRAIN-104267,sports,train
AGN-TRAIN-104268,sports,train
AGN-TRAIN-104269,sports,train
AGN-TRAIN-104270,world,train
AGN-TRAIN-104271,world,train
AGN-TRAIN-104272,world,train
AGN-TRAIN-104273,sports,train
AGN-TRAIN-104274,world,train
AGN-TRAIN-104275,world,train
AGN-TRAIN-104276,business,train
AGN-TRAIN-104278,sci_tech,train
AGN-TRAIN-104279,sci_tech,train
AGN-TRAIN-104280,sports,train
AGN-TRAIN-104281,business,train
AGN-TRAIN-104282,business,train
AGN-TRAIN-104284,business,train
AGN-TRAIN-104285,business,train
AGN-TRAIN-104286,business,train
AGN-TRAIN-104287,business,train
AGN-TRAIN-104288,business,train
AGN-TRAIN-104289,business,train
AGN-TRAIN-104290,business,train
AGN-TRAIN-104291,business,train
AGN-TRAIN-104292,business,train
AGN-TRAIN-104293,sci_tech,train
AGN-TRAIN-104294,sci_tech,train
AGN-TRAIN-104295,sci_tech,train
AGN-TRAIN-104296,sci_tech,train
AGN-TRAIN-104297,sci_tech,train
AGN-TRAIN-104298,sci_tech,train
AGN-TRAIN-104299,sci_tech,train
AGN-TRAIN-104300,sci_tech,train
AGN-TRAIN-104302,sports,train
AGN-TRAIN-104304,sports,train
AGN-TRAIN-104305,sports,train
AGN-TRAIN-104306,world,train
AGN-TRAIN-104307,world,train
AGN-TRAIN-104308,world,train
AGN-TRAIN-104309,world,train
AGN-TRAIN-104310,world,train
AGN-TRAIN-104311,sports,train
AGN-TRAIN-104312,world,train
AGN-TRAIN-104313,sports,train
AGN-TRAIN-104314,sports,train
AGN-TRAIN-104315,sports,train
AGN-TRAIN-104316,sports,train
AGN-TRAIN-104317,sports,train
AGN-TRAIN-104318,sports,train
AGN-TRAIN-104319,sports,train
AGN-TRAIN-104320,sports,train
AGN-TRAIN-104321,sports,train
AGN-TRAIN-104322,sports,train
AGN-TRAIN-104324,world,train
AGN-TRAIN-104325,world,train
AGN-TRAIN-104326,world,train
AGN-TRAIN-104327,business,train
AGN-TRAIN-104328,business,train
AGN-TRAIN-104329,sports,train
AGN-TRAIN-104330,sports,train
AGN-TRAIN-104331,sports,train
AGN-TRAIN-104332,sports,train
AGN-TRAIN-104333,sports,train
AGN-TRAIN-104334,world,train
AGN-TRAIN-104335,sports,train
AGN-TRAIN-104336,business,train
AGN-TRAIN-104337,business,train
AGN-TRAIN-104338,business,train
AGN-TRAIN-104339,business,train
AGN-TRAIN-104340,business,train
AGN-TRAIN-104341,business,train
AGN-TRAIN-104342,sci_tech,train
AGN-TRAIN-104343,sci_tech,train
AGN-TRAIN-104344,world,train
AGN-TRAIN-104345,business,train
AGN-TRAIN-104348,sci_tech,train
AGN-TRAIN-104349,business,train
AGN-TRAIN-104350,sports,train
AGN-TRAIN-104352,sports,train
AGN-TRAIN-104353,world,train
AGN-TRAIN-104354,sci_tech,train
AGN-TRAIN-104355,business,train
AGN-TRAIN-104356,sci_tech,train
AGN-TRAIN-104357,sports,train
AGN-TRAIN-104359,business,train
AGN-TRAIN-104360,business,train
AGN-TRAIN-104361,business,train
AGN-TRAIN-104362,business,train
AGN-TRAIN-104363,business,train
AGN-TRAIN-104364,business,train
AGN-TRAIN-104365,business,train
AGN-TRAIN-104366,business,train
AGN-TRAIN-104367,business,train
AGN-TRAIN-104368,business,train
AGN-TRAIN-104369,business,train
AGN-TRAIN-104370,sci_tech,train
AGN-TRAIN-104372,sci_tech,train
AGN-TRAIN-104373,sci_tech,train
AGN-TRAIN-104374,sci_tech,train
AGN-TRAIN-104375,sports,train
AGN-TRAIN-104376,sports,train
AGN-TRAIN-104377,sports,train
AGN-TRAIN-104378,sports,train
AGN-TRAIN-104379,sci_tech,train
AGN-TRAIN-104380,sci_tech,train
AGN-TRAIN-104381,sci_tech,train
AGN-TRAIN-104382,sci_tech,train
AGN-TRAIN-104383,sci_tech,train
AGN-TRAIN-104385,sci_tech,train
AGN-TRAIN-104387,sci_tech,train
AGN-TRAIN-104388,sci_tech,train
AGN-TRAIN-104389,sci_tech,train
AGN-TRAIN-104390,world,train
AGN-TRAIN-104391,sci_tech,train
AGN-TRAIN-104392,sci_tech,train
AGN-TRAIN-104393,sci_tech,train
AGN-TRAIN-104395,sci_tech,train
AGN-TRAIN-104396,business,train
AGN-TRAIN-104397,sci_tech,train
AGN-TRAIN-104398,sports,train
AGN-TRAIN-104399,world,train
AGN-TRAIN-104400,sci_tech,train
AGN-TRAIN-104401,sci_tech,train
AGN-TRAIN-104402,sci_tech,train
AGN-TRAIN-104403,sci_tech,train
AGN-TRAIN-104406,sci_tech,train
AGN-TRAIN-104407,sci_tech,train
AGN-TRAIN-104408,sci_tech,train
AGN-TRAIN-104409,sci_tech,train
AGN-TRAIN-104411,sci_tech,train
AGN-TRAIN-104412,business,train
AGN-TRAIN-104413,sci_tech,train
AGN-TRAIN-104414,sports,train
AGN-TRAIN-104415,world,train
AGN-TRAIN-104416,sci_tech,train
AGN-TRAIN-104418,sci_tech,train
AGN-TRAIN-104419,business,train
AGN-TRAIN-104421,business,train
AGN-TRAIN-104422,business,train
AGN-TRAIN-104426,sports,train
AGN-TRAIN-104427,sports,train
AGN-TRAIN-104428,sports,train
AGN-TRAIN-104429,sports,train
AGN-TRAIN-104430,world,train
AGN-TRAIN-104431,world,train
AGN-TRAIN-104432,world,train
AGN-TRAIN-104433,business,train
AGN-TRAIN-104434,business,train
AGN-TRAIN-104435,sci_tech,train
AGN-TRAIN-104437,sports,train
AGN-TRAIN-104438,sports,train
AGN-TRAIN-104439,world,train
AGN-TRAIN-104440,world,train
AGN-TRAIN-104441,business,train
AGN-TRAIN-104442,business,train
AGN-TRAIN-104443,business,train
AGN-TRAIN-104444,business,train
AGN-TRAIN-104445,business,train
AGN-TRAIN-104446,business,train
AGN-TRAIN-104448,business,train
AGN-TRAIN-104449,business,train
AGN-TRAIN-104450,business,train
AGN-TRAIN-104451,sci_tech,train
AGN-TRAIN-104452,sci_tech,train
AGN-TRAIN-104453,sci_tech,train
AGN-TRAIN-104454,sci_tech,train
AGN-TRAIN-104455,sci_tech,train
AGN-TRAIN-104457,sci_tech,train
AGN-TRAIN-104458,sports,train
AGN-TRAIN-104459,sports,train
AGN-TRAIN-104460,sports,train
AGN-TRAIN-104461,business,train
AGN-TRAIN-104462,world,train
AGN-TRAIN-104463,world,train
AGN-TRAIN-104464,world,train
AGN-TRAIN-104465,business,train
AGN-TRAIN-104466,business,train
AGN-TRAIN-104467,business,train
AGN-TRAIN-104468,business,train
AGN-TRAIN-104469,business,train
AGN-TRAIN-104470,business,train
AGN-TRAIN-104471,business,train
AGN-TRAIN-104472,business,train
AGN-TRAIN-104473,business,train
AGN-TRAIN-104474,sci_tech,train
AGN-TRAIN-104475,sci_tech,train
AGN-TRAIN-104476,sports,train
AGN-TRAIN-104478,business,train
AGN-TRAIN-104480,world,train
AGN-TRAIN-104481,world,train
AGN-TRAIN-104482,sports,train
AGN-TRAIN-104483,world,train
AGN-TRAIN-104484,world,train
AGN-TRAIN-104485,world,train
AGN-TRAIN-104486,sci_tech,train
AGN-TRAIN-104487,business,train
AGN-TRAIN-104488,business,train
AGN-TRAIN-104489,business,train
AGN-TRAIN-104490,world,train
AGN-TRAIN-104491,sci_tech,train
AGN-TRAIN-104492,sports,train
AGN-TRAIN-104493,world,train
AGN-TRAIN-104494,world,train
AGN-TRAIN-104495,sci_tech,train
AGN-TRAIN-104496,business,train
AGN-TRAIN-104497,world,train
AGN-TRAIN-104498,sports,train
AGN-TRAIN-104499,world,train
AGN-TRAIN-104500,sports,train
AGN-TRAIN-104501,sports,train
AGN-TRAIN-104502,business,train
AGN-TRAIN-104503,business,train
AGN-TRAIN-104504,sports,train
AGN-TRAIN-104505,sports,train
AGN-TRAIN-104506,sports,train
AGN-TRAIN-104507,sports,train
AGN-TRAIN-104508,sports,train
AGN-TRAIN-104509,sports,train
AGN-TRAIN-104511,world,train
AGN-TRAIN-104512,world,train
AGN-TRAIN-104513,world,train
AGN-TRAIN-104514,world,train
AGN-TRAIN-104515,business,train
AGN-TRAIN-104516,sports,train
AGN-TRAIN-104517,sports,train
AGN-TRAIN-104518,sci_tech,train
AGN-TRAIN-104519,sci_tech,train
AGN-TRAIN-104520,sports,train
AGN-TRAIN-104521,world,train
AGN-TRAIN-104522,world,train
AGN-TRAIN-104523,world,train
AGN-TRAIN-104524,business,train
AGN-TRAIN-104525,sci_tech,train
AGN-TRAIN-104526,world,train
AGN-TRAIN-104527,business,train
AGN-TRAIN-104528,business,train
AGN-TRAIN-104530,world,train
AGN-TRAIN-104531,sci_tech,train
AGN-TRAIN-104532,sports,train
AGN-TRAIN-104533,sports,train
AGN-TRAIN-104534,world,train
AGN-TRAIN-104535,world,train
AGN-TRAIN-104536,world,train
AGN-TRAIN-104537,world,train
AGN-TRAIN-104538,sports,train
AGN-TRAIN-104540,sci_tech,train
AGN-TRAIN-104541,sci_tech,train
AGN-TRAIN-104542,sports,train
AGN-TRAIN-104543,world,train
AGN-TRAIN-104544,business,train
AGN-TRAIN-104546,world,train
AGN-TRAIN-104547,business,train
AGN-TRAIN-104548,sci_tech,train
AGN-TRAIN-104549,sci_tech,train
AGN-TRAIN-104550,sci_tech,train
AGN-TRAIN-104551,sci_tech,train
AGN-TRAIN-104552,sci_tech,train
AGN-TRAIN-104553,sports,train
AGN-TRAIN-104554,sports,train
AGN-TRAIN-104556,business,train
AGN-TRAIN-104557,sci_tech,train
AGN-TRAIN-104558,sci_tech,train
AGN-TRAIN-104559,sci_tech,train
AGN-TRAIN-104560,sci_tech,train
AGN-TRAIN-104561,sci_tech,train
AGN-TRAIN-104562,sci_tech,train
AGN-TRAIN-104563,sports,train
AGN-TRAIN-104564,sports,train
AGN-TRAIN-104565,world,train
AGN-TRAIN-104566,sports,train
AGN-TRAIN-104568,world,train
AGN-TRAIN-104569,world,train
AGN-TRAIN-104570,sports,train
AGN-TRAIN-104571,business,train
AGN-TRAIN-104572,business,train
AGN-TRAIN-104574,business,train
AGN-TRAIN-104575,sci_tech,train
AGN-TRAIN-104576,sci_tech,train
AGN-TRAIN-104577,sports,train
AGN-TRAIN-104578,sports,train
AGN-TRAIN-104580,world,train
AGN-TRAIN-104581,business,train
AGN-TRAIN-104582,business,train
AGN-TRAIN-104583,business,train
AGN-TRAIN-104584,sports,train
AGN-TRAIN-104585,sci_tech,train
AGN-TRAIN-104586,sci_tech,train
AGN-TRAIN-104587,sci_tech,train
AGN-TRAIN-104588,sci_tech,train
AGN-TRAIN-104589,sci_tech,train
AGN-TRAIN-104590,sports,train
AGN-TRAIN-104591,world,train
AGN-TRAIN-104592,world,train
AGN-TRAIN-104593,world,train
AGN-TRAIN-104594,sports,train
AGN-TRAIN-104595,world,train
AGN-TRAIN-104596,world,train
AGN-TRAIN-104597,world,train
AGN-TRAIN-104598,business,train
AGN-TRAIN-104599,business,train
AGN-TRAIN-104600,business,train
AGN-TRAIN-104601,business,train
AGN-TRAIN-104602,business,train
AGN-TRAIN-104603,world,train
AGN-TRAIN-104604,world,train
AGN-TRAIN-104606,sports,train
AGN-TRAIN-104607,business,train
AGN-TRAIN-104609,business,train
AGN-TRAIN-104610,business,train
AGN-TRAIN-104611,business,train
AGN-TRAIN-104612,business,train
AGN-TRAIN-104614,sci_tech,train
AGN-TRAIN-104615,sports,train
AGN-TRAIN-104616,sports,train
AGN-TRAIN-104617,world,train
AGN-TRAIN-104618,world,train
AGN-TRAIN-104619,world,train
AGN-TRAIN-104620,world,train
AGN-TRAIN-104621,business,train
AGN-TRAIN-104622,business,train
AGN-TRAIN-104623,sports,train
AGN-TRAIN-104624,sci_tech,train
AGN-TRAIN-104625,sci_tech,train
AGN-TRAIN-104626,sports,train
AGN-TRAIN-104627,world,train
AGN-TRAIN-104628,world,train
AGN-TRAIN-104629,business,train
AGN-TRAIN-104630,business,train
AGN-TRAIN-104631,business,train
AGN-TRAIN-104632,business,train
AGN-TRAIN-104634,sci_tech,train
AGN-TRAIN-104635,sports,train
AGN-TRAIN-104636,sports,train
AGN-TRAIN-104637,sports,train
AGN-TRAIN-104638,world,train
AGN-TRAIN-104639,world,train
AGN-TRAIN-104641,business,train
AGN-TRAIN-104642,sci_tech,train
AGN-TRAIN-104643,sci_tech,train
AGN-TRAIN-104644,sci_tech,train
AGN-TRAIN-104645,world,train
AGN-TRAIN-104646,sports,train
AGN-TRAIN-104647,sci_tech,train
AGN-TRAIN-104648,world,train
AGN-TRAIN-104649,world,train
AGN-TRAIN-104650,world,train
AGN-TRAIN-104651,sci_tech,train
AGN-TRAIN-104652,sci_tech,train
AGN-TRAIN-104654,sci_tech,train
AGN-TRAIN-104656,business,train
AGN-TRAIN-104657,business,train
AGN-TRAIN-104658,sci_tech,train
AGN-TRAIN-104659,sci_tech,train
AGN-TRAIN-104660,sci_tech,train
AGN-TRAIN-104662,sports,train
AGN-TRAIN-104663,world,train
AGN-TRAIN-104664,world,train
AGN-TRAIN-104665,sports,train
AGN-TRAIN-104666,sci_tech,train
AGN-TRAIN-104669,sports,train
AGN-TRAIN-104670,sci_tech,train
AGN-TRAIN-104671,sports,train
AGN-TRAIN-104672,sci_tech,train
AGN-TRAIN-104673,sports,train
AGN-TRAIN-104674,sports,train
AGN-TRAIN-104675,sci_tech,train
AGN-TRAIN-104676,sports,train
AGN-TRAIN-104677,sports,train
AGN-TRAIN-104678,sports,train
AGN-TRAIN-104679,sports,train
AGN-TRAIN-104680,world,train
AGN-TRAIN-104681,world,train
AGN-TRAIN-104682,sci_tech,train
AGN-TRAIN-104683,world,train
AGN-TRAIN-104685,sci_tech,train
AGN-TRAIN-104686,sci_tech,train
AGN-TRAIN-104687,sports,train
AGN-TRAIN-104689,sci_tech,train
AGN-TRAIN-104690,sci_tech,train
AGN-TRAIN-104691,sci_tech,train
AGN-TRAIN-104692,sci_tech,train
AGN-TRAIN-104693,sci_tech,train
AGN-TRAIN-104695,sci_tech,train
AGN-TRAIN-104696,sports,train
AGN-TRAIN-104697,sports,train
AGN-TRAIN-104698,sports,train
AGN-TRAIN-104699,sports,train
AGN-TRAIN-104700,world,train
AGN-TRAIN-104702,sports,train
AGN-TRAIN-104703,business,train
AGN-TRAIN-104704,business,train
AGN-TRAIN-104705,business,train
AGN-TRAIN-104706,sci_tech,train
AGN-TRAIN-104708,sports,train
AGN-TRAIN-104710,world,train
AGN-TRAIN-104711,sci_tech,train
AGN-TRAIN-104712,world,train
AGN-TRAIN-104713,world,train
AGN-TRAIN-104714,world,train
AGN-TRAIN-104715,business,train
AGN-TRAIN-104716,world,train
AGN-TRAIN-104717,business,train
AGN-TRAIN-104718,business,train
AGN-TRAIN-104719,business,train
AGN-TRAIN-104721,sci_tech,train
AGN-TRAIN-104722,sci_tech,train
AGN-TRAIN-104723,sports,train
AGN-TRAIN-104724,sports,train
AGN-TRAIN-104727,world,train
AGN-TRAIN-104728,sports,train
AGN-TRAIN-104729,sports,train
AGN-TRAIN-104730,sports,train
AGN-TRAIN-104731,business,train
AGN-TRAIN-104732,business,train
AGN-TRAIN-104733,business,train
AGN-TRAIN-104734,sci_tech,train
AGN-TRAIN-104735,sci_tech,train
AGN-TRAIN-104736,sci_tech,train
AGN-TRAIN-104737,sports,train
AGN-TRAIN-104738,sports,train
AGN-TRAIN-104740,world,train
AGN-TRAIN-104741,world,train
AGN-TRAIN-104742,business,train
AGN-TRAIN-104743,business,train
AGN-TRAIN-104744,business,train
AGN-TRAIN-104745,business,train
AGN-TRAIN-104746,sci_tech,train
AGN-TRAIN-104747,sci_tech,train
AGN-TRAIN-104748,sci_tech,train
AGN-TRAIN-104749,sci_tech,train
AGN-TRAIN-104750,sports,train
AGN-TRAIN-104751,sports,train
AGN-TRAIN-104752,sports,train
AGN-TRAIN-104753,sports,train
AGN-TRAIN-104754,world,train
AGN-TRAIN-104755,world,train
AGN-TRAIN-104756,world,train
AGN-TRAIN-104757,world,train
AGN-TRAIN-104758,business,train
AGN-TRAIN-104761,sports,train
AGN-TRAIN-104762,sports,train
AGN-TRAIN-104763,sports,train
AGN-TRAIN-104764,world,train
AGN-TRAIN-104765,business,train
AGN-TRAIN-104766,world,train
AGN-TRAIN-104767,business,train
AGN-TRAIN-104768,business,train
AGN-TRAIN-104769,business,train
AGN-TRAIN-104770,business,train
AGN-TRAIN-104771,business,train
AGN-TRAIN-104772,sci_tech,train
AGN-TRAIN-104773,sci_tech,train
AGN-TRAIN-104774,sci_tech,train
AGN-TRAIN-104775,sci_tech,train
AGN-TRAIN-104776,sci_tech,train
AGN-TRAIN-104777,sci_tech,train
AGN-TRAIN-104778,sports,train
AGN-TRAIN-104781,world,train
AGN-TRAIN-104782,world,train
AGN-TRAIN-104784,business,train
AGN-TRAIN-104785,business,train
AGN-TRAIN-104786,business,train
AGN-TRAIN-104787,business,train
AGN-TRAIN-104788,business,train
AGN-TRAIN-104789,business,train
AGN-TRAIN-104790,business,train
AGN-TRAIN-104791,business,train
AGN-TRAIN-104792,business,train
AGN-TRAIN-104793,sports,train
AGN-TRAIN-104794,sports,train
AGN-TRAIN-104796,world,train
AGN-TRAIN-104797,world,train
AGN-TRAIN-104798,world,train
AGN-TRAIN-104800,business,train
AGN-TRAIN-104801,business,train
AGN-TRAIN-104802,world,train
AGN-TRAIN-104803,sports,train
AGN-TRAIN-104804,world,train
AGN-TRAIN-104805,sports,train
AGN-TRAIN-104806,world,train
AGN-TRAIN-104808,business,train
AGN-TRAIN-104809,sports,train
AGN-TRAIN-104810,world,train
AGN-TRAIN-104811,world,train
AGN-TRAIN-104814,sci_tech,train
AGN-TRAIN-104815,sci_tech,train
AGN-TRAIN-104816,sci_tech,train
AGN-TRAIN-104817,sports,train
AGN-TRAIN-104818,sports,train
AGN-TRAIN-104819,sports,train
AGN-TRAIN-104820,sci_tech,train
AGN-TRAIN-104821,sci_tech,train
AGN-TRAIN-104822,world,train
AGN-TRAIN-104823,world,train
AGN-TRAIN-104824,world,train
AGN-TRAIN-104825,sci_tech,train
AGN-TRAIN-104826,world,train
AGN-TRAIN-104827,world,train
AGN-TRAIN-104828,sci_tech,train
AGN-TRAIN-104829,business,train
AGN-TRAIN-104831,business,train
AGN-TRAIN-104832,business,train
AGN-TRAIN-104833,business,train
AGN-TRAIN-104834,business,train
AGN-TRAIN-104835,sci_tech,train
AGN-TRAIN-104836,sci_tech,train
AGN-TRAIN-104837,sports,train
AGN-TRAIN-104838,sports,train
AGN-TRAIN-104839,world,train
AGN-TRAIN-104840,world,train
AGN-TRAIN-104841,sci_tech,train
AGN-TRAIN-104842,business,train
AGN-TRAIN-104843,business,train
AGN-TRAIN-104844,business,train
AGN-TRAIN-104845,business,train
AGN-TRAIN-104846,business,train
AGN-TRAIN-104847,sci_tech,train
AGN-TRAIN-104849,sports,train
AGN-TRAIN-104850,sports,train
AGN-TRAIN-104851,world,train
AGN-TRAIN-104852,world,train
AGN-TRAIN-104853,world,train
AGN-TRAIN-104854,world,train
AGN-TRAIN-104855,business,train
AGN-TRAIN-104856,business,train
AGN-TRAIN-104857,business,train
AGN-TRAIN-104858,business,train
AGN-TRAIN-104859,business,train
AGN-TRAIN-104860,business,train
AGN-TRAIN-104861,business,train
AGN-TRAIN-104862,business,train
AGN-TRAIN-104863,business,train
AGN-TRAIN-104864,business,train
AGN-TRAIN-104865,business,train
AGN-TRAIN-104866,business,train
AGN-TRAIN-104867,business,train
AGN-TRAIN-104868,business,train
AGN-TRAIN-104869,business,train
AGN-TRAIN-104870,business,train
AGN-TRAIN-104871,business,train
AGN-TRAIN-104872,sci_tech,train
AGN-TRAIN-104873,sports,train
AGN-TRAIN-104874,sports,train
AGN-TRAIN-104875,sports,train
AGN-TRAIN-104876,world,train
AGN-TRAIN-104877,business,train
AGN-TRAIN-104878,business,train
AGN-TRAIN-104879,business,train
AGN-TRAIN-104880,sci_tech,train
AGN-TRAIN-104881,world,train
AGN-TRAIN-104882,sci_tech,train
AGN-TRAIN-104883,sci_tech,train
AGN-TRAIN-104884,world,train
AGN-TRAIN-104885,world,train
AGN-TRAIN-104886,world,train
AGN-TRAIN-104887,world,train
AGN-TRAIN-104888,sports,train
AGN-TRAIN-104889,sports,train
AGN-TRAIN-104890,sports,train
AGN-TRAIN-104892,sports,train
AGN-TRAIN-104893,sports,train
AGN-TRAIN-104894,world,train
AGN-TRAIN-104895,world,train
AGN-TRAIN-104897,world,train
AGN-TRAIN-104898,world,train
AGN-TRAIN-104899,world,train
AGN-TRAIN-104901,world,train
AGN-TRAIN-104902,world,train
AGN-TRAIN-104903,world,train
AGN-TRAIN-104904,world,train
AGN-TRAIN-104905,sci_tech,train
AGN-TRAIN-104906,business,train
AGN-TRAIN-104907,sci_tech,train
AGN-TRAIN-104909,business,train
AGN-TRAIN-104910,business,train
AGN-TRAIN-104911,sci_tech,train
AGN-TRAIN-104912,sci_tech,train
AGN-TRAIN-104913,sci_tech,train
AGN-TRAIN-104914,sci_tech,train
AGN-TRAIN-104915,sports,train
AGN-TRAIN-104916,sports,train
AGN-TRAIN-104917,sports,train
AGN-TRAIN-104918,sports,train
AGN-TRAIN-104919,sports,train
AGN-TRAIN-104920,sports,train
AGN-TRAIN-104921,sci_tech,train
AGN-TRAIN-104922,sci_tech,train
AGN-TRAIN-104923,world,train
AGN-TRAIN-104924,world,train
AGN-TRAIN-104925,business,train
AGN-TRAIN-104926,sci_tech,train
AGN-TRAIN-104927,sci_tech,train
AGN-TRAIN-104928,sci_tech,train
AGN-TRAIN-104929,sci_tech,train
AGN-TRAIN-104930,business,train
AGN-TRAIN-104931,business,train
AGN-TRAIN-104932,business,train
AGN-TRAIN-104933,world,train
AGN-TRAIN-104935,sports,train
AGN-TRAIN-104936,sports,train
AGN-TRAIN-104937,sports,train
AGN-TRAIN-104938,sports,train
AGN-TRAIN-104939,sports,train
AGN-TRAIN-104940,world,train
AGN-TRAIN-104941,sports,train
AGN-TRAIN-104943,world,train
AGN-TRAIN-104944,world,train
AGN-TRAIN-104945,world,train
AGN-TRAIN-104946,world,train
AGN-TRAIN-104947,business,train
AGN-TRAIN-104949,business,train
AGN-TRAIN-104950,business,train
AGN-TRAIN-104952,business,train
AGN-TRAIN-104953,business,train
AGN-TRAIN-104954,business,train
AGN-TRAIN-104956,sci_tech,train
AGN-TRAIN-104958,sports,train
AGN-TRAIN-104959,sports,train
AGN-TRAIN-104960,world,train
AGN-TRAIN-104961,world,train
AGN-TRAIN-104962,world,train
AGN-TRAIN-104963,business,train
AGN-TRAIN-104965,business,train
AGN-TRAIN-104966,business,train
AGN-TRAIN-104967,world,train
AGN-TRAIN-104968,sci_tech,train
AGN-TRAIN-104969,world,train
